Date,Open,High,Low,Close,Volume
2022-03-08,205.2391832978739,212.97307716905922,187.94187541234365,206.52816772460938,26503240
2022-03-09,190.4366683555903,195.5510104868292,181.62169085819977,184.4491424560547,17684140
2022-03-10,191.1435212806773,197.9210652894796,188.316069877292,190.31192016601562,16014200
2022-03-11,185.19756739780067,203.0354089332361,184.57386655607758,201.82958984375,14845460
2022-03-14,204.65705383421508,215.1768036012522,198.08739695130737,213.679931640625,16521820
2022-03-15,208.44085240675892,211.68410496017844,192.0998925930421,193.92941284179688,18037280
2022-03-16,186.69444211313808,193.18093306293184,171.93352297056256,172.05825805664062,22819040
2022-03-17,175.09360856265084,177.08944606335365,165.90441416266327,165.98757934570312,14687740
2022-03-18,168.35762104064364,170.06240563991554,155.21832261472704,155.88360595703125,19858620
2022-03-21,156.79837588378854,162.9106358072078,153.76302452741263,156.92311096191406,20735360
2022-03-22,156.21627399027636,156.75680963747382,146.48653082691447,147.7339324951172,17161980
2022-03-23,151.35140872870343,154.0541124560017,146.7776024209679,153.970947265625,20054740
2022-03-24,151.43455061300787,154.34515417907383,143.74224118840493,143.8253936767578,16509720
2022-03-25,143.9501550477885,149.43871467755665,142.57800562342717,144.07489013671875,19322860
2022-03-28,144.15802842929787,145.69648255908186,137.29732065504191,137.46363830566406,15985580
2022-03-29,132.97300330949335,136.0915072584892,129.60502919595788,130.43663024902344,17654960
2022-03-30,132.34931632368387,136.29942173773998,130.56137894880166,134.38674926757812,17493760
2022-03-31,134.51150293764536,140.58219463434605,134.09570231032652,140.0000762939453,17087580
2022-04-01,139.3347891858174,144.28281398641073,138.37844015392702,140.4574432373047,18046020
2022-04-04,139.45948591210376,139.79213392742713,131.80875920880652,131.850341796875,11590160
2022-04-05,133.347224090318,141.78796908010065,132.59877558427863,140.41583251953125,16008080
2022-04-06,146.94389039244163,152.88984500343807,145.61333644011034,149.60501098632812,24495160
2022-04-07,150.97718495244487,155.55099108453132,145.77967798416478,148.60711669921875,20502700
2022-04-08,150.8940229776393,155.67572949025455,149.93768675080676,154.6778106689453,17248420
2022-04-11,160.74848148856725,166.32020584658284,159.4179147661047,165.65492248535156,16874120
2022-04-12,158.71108365562205,170.1040168083456,155.96679733829666,167.9418487548828,22069840
2022-04-13,167.52600593102432,168.60708968509894,156.21624082092154,157.83786010742188,15855140
2022-04-14,157.63000163376017,168.89819983369807,156.83998307352522,168.5655517578125,16269200
2022-04-18,170.18717173687443,172.5572401104679,164.6570291174585,167.9002685546875,17544180
2022-04-19,169.18925124315888,170.72771844465365,156.09153314509638,157.04788208007812,14939740
2022-04-20,155.71731605247072,165.5302122053716,155.1767803781795,163.9917449951172,17884080
2022-04-21,158.087384940105,175.38467884542973,154.26201454418128,173.8046417236328,23153460
2022-04-22,173.80463158677549,188.35765097801266,171.80879400309618,187.69236755371094,24704180
2022-04-25,190.6029794334271,192.80673007586293,179.87532976466125,180.37428283691406,27106580
2022-04-26,183.8670063931379,201.2890467209668,183.57594093544353,200.41586303710938,25386080
2022-04-27,200.6653471455951,204.906505124681,189.85453288989368,201.4969482421875,29149700
2022-04-28,191.76720655675345,200.04163443840795,176.50732226520262,180.24952697753906,28618700
2022-04-29,187.27656500322723,205.4470540965571,181.37220481240385,203.86700439453125,25077340
2022-05-02,205.2391951437452,211.5177872446968,193.76309512631522,193.92941284179688,32143900
2022-05-03,194.17885085213763,198.71107416929962,189.27240958937978,193.47198486328125,23830860
2022-05-04,192.6404055000268,202.53646701320042,172.68197746714432,173.7630615234375,32901560
2022-05-05,180.99798302353594,205.44706415013061,180.79008273856095,199.37637329101562,35047340
2022-05-06,204.15807351678967,215.34311865310252,196.1331278412091,207.11026000976562,40129020
2022-05-09,219.002134254447,234.46991834181287,213.92936294374513,231.22665405273438,33023160
2022-05-10,214.38676883741687,232.93148992736783,211.55932996988832,223.07701110839844,37789260
2022-05-11,228.35766615789598,244.98968808668008,215.84205442941507,242.95225524902344,34907660
2022-05-12,254.09568339540908,260.3326910916975,233.2225179412567,244.32437133789062,35137260
2022-05-13,233.30564962245072,237.46365460861773,214.8856926094206,218.04579162597656,25288240
2022-05-16,221.41381439293676,227.85872354428045,216.92317309220743,224.74021911621094,22020060
2022-05-17,211.51775309714947,220.33273017609324,206.7776164911889,207.6923828125,23920280
2022-05-18,217.0479024645146,240.8317006838264,215.55103052993377,237.87950134277344,26077080
2022-05-19,242.86909267473786,246.98552829774766,230.10403600992203,242.24539184570312,32020000
2022-05-20,233.01464153509133,265.5302246838041,231.35143931250954,244.1996612548828,34343540
2022-05-23,241.5801476884615,247.77558675646648,231.18513272768433,232.0583038330078,22180960
2022-05-24,244.82334059290216,258.75265798403296,243.07697333683166,246.7360382080078,27696060
2022-05-25,250.8108506260656,251.39295606174701,230.97716296955235,236.59046936035156,21876620
2022-05-26,238.37845524104182,239.16848645399912,212.9730512543582,216.88156127929688,19816980
2022-05-27,209.8545191713895,210.06241942311897,195.3015015503285,195.4678192138672,19580580
2022-05-31,195.5094062699844,204.61543496598688,191.35140114037372,196.71522521972656,24556640
2022-06-01,192.8898456104618,205.82124344343993,188.73184069241253,201.66323852539062,25058720
2022-06-02,203.78385787492388,206.65287921348315,184.61544943820226,185.03125,22157360
2022-06-03,194.38674924356687,201.66325857353996,191.80878086240057,199.41793823242188,24972040
2022-06-06,190.47823671938497,200.4990326293653,187.3181499646009,197.29736328125,19921080
2022-06-07,203.99175251804996,206.11233786245657,190.72771750112844,192.30775451660156,19218780
2022-06-08,193.80465265381213,198.0042410448462,188.6902979121354,196.25787353515625,15216560
2022-06-09,199.75058010690407,212.51566196692778,193.76305477196738,212.18301391601562,22375080
2022-06-10,224.4075538835662,235.6757382341193,221.871155392223,235.01046752929688,27765320
2022-06-13,257.00626227816275,269.60503691616555,250.5613549449515,266.9854736328125,31146000
2022-06-14,260.58221081245966,273.43043263224706,257.92107713033806,265.4054870605469,24115740
2022-06-15,255.80048710590677,263.95016721426714,234.42833004888124,246.0291748046875,28404520
2022-06-16,265.07283918562166,281.4553903000034,263.7422724073528,274.8025817871094,26021200
2022-06-17,273.51358928441687,278.75269129916956,258.17056463327526,265.9460144042969,24576320
2022-06-21,252.64041414094172,252.93147961328236,239.08532581975902,246.07077026367188,16380560
2022-06-22,252.76517773136555,254.2204797325663,235.17679324266257,246.9439697265625,20297800
2022-06-23,240.33271938515213,247.983459703811,233.76307573024488,236.3826141357422,20156580
2022-06-24,228.98134114792728,229.48030682519078,212.0582556688599,212.09983825683594,17340180
2022-06-27,208.64871799254684,218.87742709661833,207.52606408299718,216.21629333496094,16862160
2022-06-28,215.30152927521075,236.63209336174742,209.3140036271677,236.04998779296875,23470680
2022-06-29,236.67370734867677,242.95228627727047,231.64250484559707,235.55104064941406,22375040
2022-06-30,243.16016147849757,255.5926083261339,235.42628124357898,244.6570587158203,28186380
2022-07-01,247.90030081336684,252.9730727592345,238.54478814295805,239.58428955078125,21037220
2022-07-05,249.39715940792178,253.3888598284613,227.11026056243387,227.2765655517578,22458380
2022-07-06,226.44498565408705,230.56142154633164,217.8795038598337,223.07701110839844,18371680
2022-07-07,220.95640914383864,220.95640914383864,207.11024404733624,209.0644989013672,15807280
2022-07-08,215.0104508159109,217.00631372676116,205.03125046468978,208.06658935546875,20357280
2022-07-11,213.34725198520286,223.2433253747906,212.72356384962862,221.37222290039062,17792080
2022-07-12,218.54475100316247,231.51773276839165,213.92937521691826,227.77552795410156,20643320
2022-07-13,241.37223722356043,242.6612088730284,223.4096470521629,229.1892852783203,27419000
2022-07-14,235.75888362074033,243.28486252321525,224.69860046645536,226.7360076904297,22933700
2022-07-15,219.37635181071792,223.53435715495783,214.26201031299294,214.7194061279297,19882640
2022-07-18,208.23289103714754,222.4948435027323,205.07281730183078,219.91690063476562,22042300
2022-07-19,211.47614320442236,215.2599304061797,199.00212782888693,200.20794677734375,20246140
2022-07-20,198.8358340924249,200.41587115446674,187.73395399635217,190.2703399658203,23832120
2022-07-21,189.39712954656176,194.46990077037017,182.0374555510605,182.12062072753906,23896080
2022-07-22,183.78386037306944,195.0104762782117,180.00007247460204,191.6009063720703,24281500
2022-07-25,191.68402191322477,198.91894775128048,190.72768588175498,194.7193603515625,18908420
2022-07-26,198.42001114968411,208.10815808892312,197.96262804461077,206.32022094726562,18318200
2022-07-27,196.63206147745947,197.92104561489722,176.59048421990596,180.7484893798828,25817980
2022-07-28,180.79006495465657,187.52603860093453,174.09568658835366,175.1767578125,22513020
2022-07-29,172.4324809746177,174.92728409830607,164.03330538251024,165.61334228515625,23663860
2022-08-01,168.48240535324854,170.22876023024966,160.3327111928954,165.86285400390625,25078360
2022-08-02,169.68821721401272,171.3514195141957,160.74850485052926,167.48446655273438,28799640
2022-08-03,164.65700309647187,164.8233207637749,152.43247055594236,154.09567260742188,24865760
2022-08-04,153.80461675745806,156.92312079831984,151.2682309330454,151.76719665527344,23773880
2022-08-05,159.12685840222835,160.2079295642771,152.5572028070911,155.4262237548828,27334680
2022-08-08,154.05410259322613,159.1684442433029,148.69027807721807,156.96470642089844,24184020
2022-08-09,159.91686093394026,164.82330133166215,159.45947788586238,162.24534606933594,22179780
2022-08-10,150.8940081977334,154.76096069922897,148.35762245380675,148.9813232421875,21792140
2022-08-11,145.61336865115507,152.43249564682662,142.7859170846974,151.1019287109375,24696020
2022-08-12,148.4823756858646,150.31189552788868,142.32852006731477,142.5780029296875,18104040
2022-08-15,143.86698760758244,143.95015279171633,138.46158055874264,139.0852813720703,17785320
2022-08-16,140.41585423841363,144.07489409204499,137.42208512964174,140.0832061767578,21785940
2022-08-17,144.19961842417584,147.65077042943204,141.2058622280251,145.03121948242188,25454660
2022-08-18,145.15597651244704,147.3181317882496,142.37010771395566,144.03330993652344,18046840
2022-08-19,148.14974153101858,153.51357916268776,147.27657046467866,152.4324951171875,21468100
2022-08-22,158.79423916014224,165.7381139304032,158.37843857962903,164.4075469970703,21098140
2022-08-23,165.03123713420774,166.2370562014242,160.4158484528509,164.98965454101562,20778700
2022-08-24,165.7796781807591,166.7360143344185,160.62374140158138,163.575927734375,16080600
2022-08-25,160.83165546346098,162.53644033897564,155.01044748117525,155.09361267089844,17322060
2022-08-26,155.46781855012188,174.26200793492168,153.67988131321974,174.05410766601562,33275700
2022-08-29,179.1268825093598,181.2474679782259,174.63624137818286,179.293212890625,26614200
2022-08-30,176.38263770859845,189.97931111131794,175.3015534997354,185.15602111816406,31192040
2022-08-31,179.79214593935203,188.8566050718577,178.17052641646376,188.7318572998047,27131540
2022-09-01,193.67988784747752,200.74849707825007,187.77552775060286,188.44081115722656,33394000
2022-09-02,182.9938427134788,199.75060146209617,180.37429137554705,196.3826141357422,35535480
2022-09-06,195.75886584847737,205.3222771298194,193.804611156694,200.79005432128906,29433620
2022-09-07,200.04166147657276,200.4574620563664,186.6528777315264,188.85662841796875,24423020
2022-09-08,192.84828512387867,195.4262535441944,183.36803789997813,185.82125854492188,30361480
2022-09-09,181.7464226121683,181.7464226121683,172.84829339620305,173.970947265625,27190900
2022-09-12,171.35139656883086,171.9335147580992,167.02707370526295,167.60919189453125,23917280
2022-09-13,182.16224510995735,196.71526608695785,180.12482471102274,195.2599639892578,36144780
2022-09-14,192.88986929431672,196.46575650074686,188.7318638657295,190.60296630859375,29117300
2022-09-15,194.51149182928586,203.32646854752744,189.68821561021386,200.1663818359375,33251700
2022-09-16,207.35974567504027,211.6009038006531,203.07699226608992,204.24124145507812,35396840
2022-09-19,209.60508010993522,209.81298040508705,198.87741726656384,199.25164794921875,24249120
2022-09-20,204.44915132963303,208.85662734927416,199.25164405248378,204.07492065429688,23830700
2022-09-21,202.2038253755249,215.34313947625253,192.97305972972134,215.30154418945312,36141200
2022-09-22,218.8358604728845,225.98763618782226,216.3826520504489,223.20176696777344,30381580
2022-09-23,229.23087102836078,242.45332533977086,228.52400491625238,233.92941284179688,34756140
2022-09-26,235.46782936015808,239.08529895923115,223.95014988243213,236.88156127929688,32631080
2022-09-27,228.02503918676922,242.9938594735562,221.8711705438838,236.7152557373047,30065840
2022-09-28,236.8816174698077,240.9148885455391,219.41799149025198,223.20176696777344,27074600
2022-09-29,232.68198251474396,249.56350042631246,231.7672415882964,241.78802490234375,32208100
2022-09-30,244.61545873126897,255.0936376773237,233.51357895959734,254.96890258789062,31823140
2022-10-03,249.4803119574586,254.01254777606565,232.183020479788,236.88156127929688,25261220
2022-10-04,222.57804234328776,222.66120753383694,212.7235763460824,214.8025665283203,27592140
2022-10-05,223.36805696018772,229.6466350133045,210.72771029114395,214.5946502685547,27684840
2022-10-06,217.38050847458683,220.99797810247156,210.14558190804235,220.24954223632812,26841420
2022-10-07,231.60091894744272,248.73190761493697,231.2266882807066,245.6134033203125,31071080
2022-10-10,244.90649903218255,260.41585289350536,243.90856766233568,253.3472442626953,28351160
2022-10-11,257.79634306702434,268.19135690037206,249.43876209639342,262.78594970703125,31469420
2022-10-12,261.49696515223576,265.8628707453491,255.5925925125257,263.4096374511719,25721620
2022-10-13,286.40337662937515,289.189245028851,241.12271783251617,245.7796630859375,45133560
2022-10-14,238.96057562452972,269.1892799848913,237.21420827929867,267.6923828125,33953300
2022-10-17,248.60716198527672,248.81506226277622,238.25371801442114,241.16432189941406,28078300
2022-10-18,221.66330880793288,242.53650580213414,219.83380123736862,235.3015899658203,33036440
2022-10-19,239.29323274811762,244.11650930373574,229.56348906709957,237.67160034179688,28925080
2022-10-20,240.49901347112927,244.7817534407257,226.61126695930813,241.95431518554688,29232380
2022-10-21,244.7401901337738,247.94185939939894,223.3680573916686,224.86492919921875,33272060
2022-10-24,224.15805129667208,233.18092770128567,214.9688699103003,217.21420288085938,29219500
2022-10-25,215.1351916427265,215.1351916427265,203.07696429704856,204.1996307373047,24176700
2022-10-26,216.42416278479428,218.54473520825135,204.49068321933777,217.5468292236328,32331560
2022-10-27,220.3743138520614,230.7693286564039,216.84000881858495,229.5219268798828,27392320
2022-10-28,231.30984226830114,231.5593378268595,207.2765754107132,208.64871215820312,29472820
2022-10-31,213.63830823246712,220.124811757722,211.80878842979857,215.80047607421875,23093620
2022-11-01,207.65076696265277,223.32643818405768,206.23704780185585,222.4116973876953,23763300
2022-11-02,222.61961790127347,245.57178726566656,214.96887786084193,245.4886474609375,38528180
2022-11-03,253.01461124954653,261.1642911236247,248.89817603428762,259.66741943359375,27888040
2022-11-04,244.74020360695786,264.324425541501,239.1268959519501,247.60923767089844,34629060
2022-11-07,244.65703090947318,250.8524432984737,237.92105755322402,239.7505645751953,19580140
2022-11-08,235.42625607454534,245.23913805240085,225.4054484612652,234.51148986816406,24914460
2022-11-09,239.45956309086046,251.72568014540923,237.29739500894425,251.01881408691406,24610160
2022-11-10,214.6778378267099,220.83168143386928,194.59467456580188,195.7589111328125,36263480
2022-11-11,195.67575573462517,198.50319460652926,183.03542062439973,184.49072265625,27982060
2022-11-14,188.52398175713358,191.2682681422371,182.03749012576887,189.27243041992188,25369960
2022-11-15,175.80048551165967,188.316085889333,173.76306514534704,181.5801239013672,37301200
2022-11-16,185.32229895882588,190.64454059999508,184.69859817169396,188.98133850097656,25989740
2022-11-17,198.21213898221325,198.54477436619374,187.48447654428404,190.39508056640625,26570360
2022-11-18,184.40755783856966,195.55100834365388,184.19965754788356,190.5614013671875,22245640
2022-11-21,193.55514275786012,198.2121136743407,191.06033962886517,196.42416381835938,19612260
2022-11-22,195.0520372528687,199.58426063357777,187.77552775060286,188.44081115722656,16006740
2022-11-23,188.23291370721304,188.6487142564322,181.3722046450966,182.7027587890625,19983460
2022-11-25,185.82126311594376,187.3181476326514,184.49070897049035,186.40338134765625,7459040
2022-11-28,190.47820305508608,196.50731003500312,186.36178082733227,194.7193603515625,16971760
2022-11-29,194.26204086557448,202.1206694844688,193.4304396849671,199.25164794921875,18770800
2022-11-30,198.71107515896713,200.54059499372295,171.8087878844845,172.05825805664062,30159980
2022-12-01,171.55928278168943,176.46572343279917,168.27446148549063,171.5177001953125,18663320
2022-12-02,180.58218856349365,180.99798914751202,172.01670668409636,173.7630615234375,24179920
2022-12-05,177.50526303537572,185.11442117594362,175.21835987151366,182.32855224609375,19189280
2022-12-06,182.86910067145445,196.63210320982407,182.53646526374908,193.67991638183594,21616640
2022-12-07,196.54891158834405,199.95846825110226,192.09984093261306,196.42416381835938,26445840
2022-12-08,193.63831171685047,198.12895236098976,187.5260388558371,189.60504150390625,22293880
2022-12-09,191.76722485076627,194.30359813526556,186.1123346525979,193.30567932128906,24725960
2022-12-12,192.97304203741965,195.21836251896187,185.98758503023427,186.15391540527344,17802480
2022-12-13,164.49070578072875,185.61336937222353,164.1580577157413,180.2079620361328,35911060
2022-12-14,181.28901898793737,190.47821262585884,175.0520114539487,184.7401580810547,31425660
2022-12-15,192.59885967175262,205.40551418491853,191.18512735796358,202.82754516601562,26629380
2022-12-16,204.61546772469293,212.55726133156648,201.16431530105564,208.89820861816406,23636480
2022-12-19,208.56553560662638,220.74849800268754,208.27447017777047,217.50523376464844,20205140
2022-12-20,220.87326213734661,224.74020226247208,214.13728800217044,218.42002868652344,19537080
2022-12-21,215.9252341354051,218.08740220723996,205.82128520988329,209.14768981933594,18764360
2022-12-22,216.53368455136584,234.63374957232278,216.15832708221882,224.16574096679688,22996620
2022-12-23,228.29456956516083,233.04895322714873,221.62172895476363,223.12310791015625,21839940
2022-12-27,224.99985175925835,234.2584235027908,224.6244942805859,232.75701904296875,18302880
2022-12-28,234.1749900858602,243.09992419984104,227.91920228303223,242.18240356445312,21022760
2022-12-29,234.55035172272952,236.63561436089438,222.16388656105704,224.62448120117188,16559320
2022-12-30,232.13144349789317,235.46786396041333,225.0415500150378,225.2500762939453,17176400
2023-01-03,219.32792166403664,235.92660620414796,215.5327286111463,230.00445556640625,17137340
2023-01-04,224.5410948421207,235.17593447591423,222.330696044537,226.91827392578125,23562160
2023-01-05,231.4224527788255,238.51234559581405,230.9636797353951,237.42799377441406,20265960
2023-01-06,233.2157926727886,241.22320677944677,214.9071754185209,218.53553771972656,25597620
2023-01-09,213.28067669083578,215.49106289583847,202.3956023266786,213.8645477294922,20728380
2023-01-10,216.5753807737086,217.78484333194578,208.40116110210687,208.65138244628906,19410360
2023-01-11,206.19077110211558,208.02579971368687,197.68290191942447,197.93313598632812,17342520
2023-01-12,197.1407296014007,206.39928782940368,192.80337324871525,194.9303436279297,32179620
2023-01-13,200.39374751724085,201.18614480584935,190.55130492720286,191.05177307128906,19872420
2023-01-17,191.67734495016202,194.012841658978,187.34000119232266,190.25936889648438,16923900
2023-01-18,186.83953136499895,197.93313108528235,183.7116374247367,197.4326629638672,24557320
2023-01-19,201.2695750581137,206.23249815062982,198.8089674133302,203.60507202148438,22424520
2023-01-20,200.01840735029862,202.395599270526,186.29738087560543,186.79783630371094,21708480
2023-01-23,185.33814761514998,186.79783151605508,172.07588183504274,174.49478149414062,24107240
2023-01-24,177.66436016161495,178.58188072760075,173.53554306954268,175.70420837402344,19163040
2023-01-25,184.17039220789823,188.88308051181932,175.78763415467967,176.91368103027344,27207540
2023-01-26,170.6161850734211,175.704218079447,166.48736775328416,166.779296875,24497700
2023-01-27,169.19821070451073,169.36502916529832,158.47995596042472,162.02490234375,25240460
2023-01-30,167.48829416553738,172.32610593112503,165.027686849076,171.8256378173828,24035320
2023-01-31,171.70055563629347,171.9507770072413,163.90166714673444,164.1519012451172,19821180
2023-02-01,164.52724089445002,167.98877217717438,149.42993258325038,153.6421661376953,38739160
2023-02-02,143.67459049728305,144.92574803426953,134.2909089698843,137.66903686523438,43268340
2023-02-03,146.26034286518527,146.80250612067988,136.45960737133308,144.59213256835938,42501600
2023-02-06,148.47068365381367,150.3057120298913,145.0925560027209,148.38726806640625,25506060
2023-02-07,148.63754987517493,150.30576034005327,137.54394773824666,139.212158203125,38997180
2023-02-08,141.08885984262042,147.6365893777478,139.75429943950712,146.6356658935547,28936900
2023-02-09,140.421593854051,152.93316992441729,140.12965198810247,150.6810760498047,30954300
2023-02-10,154.18434077952134,157.47905354899123,151.01473869053171,153.7672882080078,31884680
2023-02-13,151.64028559211096,153.55872956227958,145.55131678567653,146.3854217529297,21754060
2023-02-14,148.92946466430007,151.76541684694172,141.88127927977294,143.29925537109375,41287180
2023-02-15,146.05180072970398,146.96930865693687,139.8794156647655,140.04623413085938,24253540
2023-02-16,146.7607693730119,148.38727154614483,141.17226852631904,148.0536346435547,31820720
2023-02-17,151.5151766181239,155.89422811260647,150.26401904827173,151.34835815429688,30034360
2023-02-21,157.31221808874457,162.44195907378563,155.14353985994418,162.1083221435547,25105300
2023-02-22,161.2742336008508,164.73576483424216,158.43826849382603,161.98321533203125,28246160
2023-02-23,155.9776640354091,164.94429445455697,155.68572214009092,157.85440063476562,27110140
2023-02-24,166.1120394356995,168.78118616038074,164.11019211962338,165.94522094726562,31100360
2023-02-27,160.39838154700877,163.40115167656916,158.0211773912711,162.3585205078125,22261620
2023-02-28,163.5680149470675,164.11017817025237,158.89702130334476,163.19265747070312,21817060
2023-03-01,163.6930949430996,168.82283524779618,162.567048179907,167.11293029785156,27092220
2023-03-02,171.74223473243165,172.2427028826283,161.732973547969,163.19265747070312,25170900
2023-03-03,160.27328868305818,161.1491015770369,152.7246477660981,153.1833953857422,22042400
2023-03-06,151.26495188782806,152.97485701293212,146.59395864101054,152.64122009277344,23378960
2023-03-07,152.6829317875565,159.3140643826023,151.22324795159025,158.31314086914062,31657760
2023-03-08,157.72925057262128,160.73202074543758,155.0601045602093,156.0193328857422,26522560
2023-03-09,155.39378830791108,165.6949790298292,151.30666553330843,164.52723693847656,32583640
2023-03-10,164.19359173036545,173.24362430237574,161.60786086554333,171.32518005371094,54211920
2023-03-13,174.74503569205083,177.53929314373306,160.982300184085,167.61343383789062,50442060
2023-03-14,161.52444983910198,162.98413378502315,155.2269664257893,156.22789001464844,35104300
2023-03-15,160.4401212916349,162.7756053928272,153.30852013156195,154.0175018310547,43552660
2023-03-16,155.64400442213403,156.68663571454533,141.29738765660812,141.8812713623047,34788360
2023-03-17,142.0064018783751,146.7190908879171,138.62827347322641,143.8414306640625,33026340
2023-03-20,144.9257662394682,148.09536827681106,142.0481060884016,142.50686645507812,23279500
2023-03-21,139.7960010988932,141.9646664315306,135.7922946104592,136.54298400878906,21052760
2023-03-22,136.6437337814426,142.26727544096593,130.01297992610668,142.0994110107422,35937020
2023-03-23,136.93748224974638,141.00826159119532,131.02018151804594,137.1892852783203,37973600
2023-03-24,137.86075017096545,140.9662865783624,135.59454862001272,135.72044372558594,29678600
2023-03-27,134.8391453513214,139.70729028905487,133.41227859558077,138.5322265625,21926120
2023-03-28,139.41353391547827,144.02987592847776,139.41353391547827,140.79843139648438,22006280
2023-03-29,135.72044289909726,136.89551937530354,132.36310349376532,133.286376953125,24026080
2023-03-30,130.18085218930258,131.81755273410644,128.75397256883474,129.5933074951172,23068340
2023-03-31,129.38346678944947,129.71920842620588,122.9205907668869,123.21436309814453,27965060
2023-04-03,125.69040383499407,127.28513505458102,123.80190027153004,124.05370330810547,22209620
2023-04-04,123.6759904002823,126.907421761195,122.45894466992037,125.35466003417969,22491100
2023-04-05,126.82349996751047,131.56573671008428,126.61366625664908,129.42543029785156,23719080
2023-04-06,131.52376117613542,133.2444000851381,126.23594935146765,126.78152465820312,23120760
2023-04-10,130.4746032817074,132.6149097666025,127.03333799109151,127.11726379394531,17587840
2023-04-11,127.20121063955295,130.22280868982904,127.11727202403087,129.5933074951172,17638140
2023-04-12,127.24316366243684,133.70603920623094,126.48775464112089,132.9925994873047,29122760
2023-04-13,131.0201754456816,131.2300091585624,124.8510591640919,125.48056030273438,24712880
2023-04-14,127.369063915193,129.71920406453123,124.13761960894875,126.19400024414062,28320700
2023-04-17,126.78153977399168,129.21560587199423,125.52253741835568,126.02613067626953,19340980
2023-04-18,123.46615692150888,127.4529973092956,122.96255090752686,125.98416137695312,18288220
2023-04-19,128.96379501265457,129.08970292491742,124.93499796491301,126.19400024414062,20385860
