Date,Open,High,Low,Close,Volume
2023-03-14,251.85329566194966,256.09091233921646,250.98027023090745,255.81625366210938,33620300
2023-03-15,255.02164452493233,261.3976758325825,254.26631088820125,260.37750244140625,46028000
2023-03-16,260.15189347519987,271.28543170497954,258.25870971450126,270.93231201171875,54768800
2023-03-17,272.9530086045327,277.9262903351464,271.0500060727353,274.1006774902344,69527400
2023-03-20,271.6974636851933,272.1879277131166,264.70344185731915,267.0380554199219,43466600
2023-03-21,269.6375291272283,269.7552357131241,264.3797387846606,268.5585021972656,34558700
2023-03-22,268.1857090207041,275.680013304396,266.98897566413984,267.0968933105469,34873300
2023-03-23,272.63913007748295,275.6996206406408,269.95139694314116,272.3644714355469,36610900
2023-03-24,271.95245676775505,275.2778169055255,270.02984635718013,275.2189636230469,28172000
2023-03-27,275.1503053082786,276.09198781080295,270.26527306825443,271.10888671875,26840200
2023-03-28,270.53018284762516,270.87351368720647,266.86149121075977,269.9808654785156,21878600
2023-03-29,273.63966935521813,275.778115168562,273.1001709238038,275.1601257324219,25087000
2023-03-30,278.80915813894063,279.0347524055632,276.1116063138486,278.632568359375,25053400
2023-03-31,278.3187257622944,283.75304559318363,277.6026375106462,282.8015441894531,32766000
2023-04-03,281.0555031510767,282.77212729380244,278.5345407324913,281.7519836425781,24883300
2023-04-04,281.752006263878,284.9105961375122,280.2217607286318,281.70294189453125,25824300
2023-04-05,280.3982640251811,281.67345840201926,277.52415228002326,278.91705322265625,22064800
2023-04-06,277.80860462136076,286.5094310076184,276.65111679037716,286.0386047363281,29770300
2023-04-10,283.69413777339656,284.07671400753975,279.279962407057,283.8707275390625,23103000
2023-04-11,280.30017497191614,280.52579918788547,276.26857527576567,277.43585205078125,27276600
2023-04-12,279.35850689315987,281.53616835496916,276.58246375618245,278.0832824707031,27403400
2023-04-13,278.18139424423316,284.37104811494265,277.76942120916596,284.31219482421875,24222700
2023-04-14,281.526322929585,282.9781070789799,278.27945379517104,280.6827392578125,20987900
2023-04-17,284.4004149714436,286.03857771367035,280.70232761583475,283.2919616699219,23836200
2023-04-18,286.0091595266916,286.195538225493,281.53613062654506,282.87017822265625,20161800
2023-04-19,280.5355954631928,283.53723281599844,279.11326779246525,282.9486999511719,17150300
2023-04-20,279.809645250069,283.51755100810846,279.6428743582124,280.6532287597656,23244400
2023-04-21,279.57424067654483,280.8101893431569,277.66141950040765,280.3099365234375,21676400
2023-04-24,276.71002236126867,279.5154924785271,273.4042992362368,276.3961181640625,26611000
2023-04-25,274.1792287517983,276.22936493295845,270.11817196073184,270.167236328125,45772200
2023-04-26,291.0413453207768,293.85660384994554,287.14706002026827,289.7366943359375,64599200
2023-04-27,290.3252582511895,299.3792343711165,289.6189889013241,299.0162658691406,46462600
2023-04-28,298.2119773989559,303.0381271482286,297.5253157175753,301.3999938964844,36469600
2023-05-01,301.1154729285125,302.7143903771624,299.33017676280843,299.73236083984375,21294100
2023-05-02,301.89048397627766,303.28338530972763,298.1139042744929,299.5852966308594,26404400
2023-05-03,300.7721130771422,302.7241500523143,298.2903666449146,298.5944519042969,22360800
2023-05-04,300.399453896405,301.89048397627766,297.6136212939509,299.5852966308594,22519900
2023-05-05,299.889282816664,306.02008227407686,298.4669253683265,304.7252502441406,28197100
2023-05-08,304.2152426463564,304.28391479928877,300.2522846595883,302.7634582519531,21318600
2023-05-09,302.1258560826802,304.1269577971299,300.4680851917981,301.1449279785156,21340800
2023-05-10,302.73401078657963,307.03048044641207,301.8021470979915,306.3536376953125,30078000
2023-05-11,304.1857677171531,305.1863034639446,300.419007926499,304.195556640625,31680200
2023-05-12,304.62715396932276,304.72525274855644,300.7525066417202,303.0773010253906,19774700
2023-05-15,303.2048941545713,303.98962469259277,301.72368308333836,303.5580139160156,16336500
2023-05-16,303.92091849850675,307.7269240462881,303.92091849850675,305.79449462890625,26730300
2023-05-17,307.0037079063203,309.10746737687026,305.4799275878983,308.68475341796875,24315000
2023-05-18,309.2057852767407,313.63945175242833,308.4094989697135,313.12823486328125,27276000
2023-05-19,311.3783719556919,313.35435726772096,311.0146399332966,312.9512939453125,27546700
2023-05-22,313.2068809214525,317.1293303008465,312.6268717902356,315.7431945800781,24115700
2023-05-23,314.612676200923,317.2571435018196,309.91359107162907,309.9234313964844,30797200
2023-05-24,309.4024010311534,311.14242845628706,307.3182622495086,308.53729248046875,23384900
2023-05-25,317.76829739796784,321.36634580570205,314.5831525784272,320.4029541015625,43301700
2023-05-26,318.5351269811533,327.75635143562505,318.3975124375742,327.2550048828125,36630600
2023-05-30,329.5553945984625,330.0567411570019,324.925101668545,325.6034240722656,29503100
2023-05-31,326.6651533185743,330.2533617664541,321.78909235828155,322.8311767578125,45950600
2023-06-01,320.41279996560337,327.8841566682848,319.2232906882485,326.9502258300781,26773900
2023-06-02,328.5920067236941,331.7869925781504,326.9207713532732,329.7225341796875,25873800
2023-06-05,329.5455740309834,332.82903267433227,328.99505581539154,330.2533874511719,21307100
2023-06-06,329.65367979425776,329.6930110935296,326.5471971745733,328.0316162109375,20396200
2023-06-07,326.03594244738656,328.8278643518396,317.04083634658787,317.90594482421875,40717100
2023-06-08,318.4564875738247,321.11079515355357,317.8764784362374,319.754150390625,23277700
2023-06-09,319.488721765344,324.4040842590463,318.9185529165109,321.2582702636719,22529000
2023-06-12,323.0179690216599,326.4784036383948,319.6558776622566,326.2326354980469,24260300
2023-06-13,328.80820192187525,331.27572305928487,324.79728003412475,328.6312561035156,22951300
2023-06-14,328.68042148204876,333.3008737465053,327.1763219152769,331.629638671875,26003800
2023-06-15,331.76726551850345,343.9180252922513,331.492006462169,342.2074890136719,38899100
2023-06-16,345.3729973890222,345.52045224652784,336.16161394464854,336.53515625,46552000
2023-06-20,333.5663176321454,336.28941757561955,330.17470560784415,332.32763671875,26375400
2023-06-21,330.67609713912924,332.01309136032313,326.4488973241474,327.9136657714844,25117800
2023-06-22,328.4641322789384,334.36256644173795,327.69733703781395,333.9595031738281,23556800
2023-06-23,328.70010653848016,332.2391735369446,327.8055369647912,329.34893798828125,23146900
2023-06-26,328.07092355992313,330.420451002799,322.9294440913957,323.03759765625,21520600
2023-06-27,326.24237697831273,330.45976577699514,323.72571415230334,328.9065246582031,24354100
2023-06-28,328.9949670467207,332.25877415923435,328.15934962319983,330.1648254394531,20259500
2023-06-29,329.04414644357956,330.4204417692503,326.9895287786518,329.3783874511719,16997000
