date,component,reliability,effective_weight,instability,pruned,below_streak,reactivate_streak
2023-06-26,adx,0.5159658496245421,0.19661880484385447,0.5,False,0,0
2023-07-03,trend,0.37902714299339285,0.18106259724052606,0.23076923076923078,False,0,0
2023-07-03,ema,0.4835049441674749,0.22420713917824264,0.3076923076923077,False,0,0
2023-07-03,mom,0.4549689487162051,0.19824342119374372,0.46153846153846156,False,0,0
2023-07-03,roc,0.4549689487162051,0.19824342119374372,0.46153846153846156,False,0,0
2023-07-03,adx,0.4549689487162051,0.19824342119374372,0.46153846153846156,False,0,0
2023-07-11,trend,0.336873008117502,0.18536324580371347,0.21428571428571427,False,0,0
2023-07-11,ema,0.42697466385003036,0.22224184638207065,0.35714285714285715,False,0,0
2023-07-11,mom,0.40236522137285524,0.1974649692714053,0.5,False,0,0
2023-07-11,roc,0.40236522137285524,0.1974649692714053,0.5,False,0,0
2023-07-11,adx,0.40236522137285524,0.1974649692714053,0.5,False,0,0
2023-07-18,trend,0.3593192822005337,0.18558077622217348,0.26666666666666666,False,0,0
2023-07-18,ema,0.4370229501042662,0.21990427778873778,0.3333333333333333,False,0,0
2023-07-18,mom,0.41579976691195036,0.1981716486630296,0.4666666666666667,False,0,0
2023-07-18,roc,0.41579976691195036,0.1981716486630296,0.4666666666666667,False,0,0
2023-07-18,adx,0.41579976691195036,0.1981716486630296,0.4666666666666667,False,0,0
2023-07-25,trend,0.43747694896974026,0.1966709351319867,0.26666666666666666,False,0,0
2023-07-25,ema,0.504488592169919,0.21512315578382166,0.4,False,0,0
2023-07-25,mom,0.486185718984866,0.1960686363613972,0.5333333333333333,False,0,0
2023-07-25,roc,0.486185718984866,0.1960686363613972,0.5333333333333333,False,0,0
2023-07-25,adx,0.486185718984866,0.1960686363613972,0.5333333333333333,False,0,0
2023-08-01,trend,0.387280120791504,0.1898044621337162,0.3333333333333333,False,0,0
2023-08-01,ema,0.4450709618873382,0.21236566660928655,0.4,False,0,0
2023-08-01,mom,0.42928656405254845,0.19927662375233243,0.4666666666666667,False,0,0
2023-08-01,roc,0.42928656405254845,0.19927662375233243,0.4666666666666667,False,0,0
2023-08-01,adx,0.42928656405254845,0.19927662375233243,0.4666666666666667,False,0,0
2023-08-08,trend,0.343990376170593,0.17654795869968093,0.4,False,0,0
2023-08-08,ema,0.3938291975316405,0.20212699458214808,0.4,False,0,0
2023-08-08,mom,0.3802167328389178,0.18984608659577187,0.4666666666666667,False,0,0
2023-08-08,roc,0.3802167328389178,0.18984608659577187,0.4666666666666667,False,0,0
2023-08-08,adx,0.4978167328389178,0.24163287352662727,0.5333333333333333,False,0,0
2023-08-15,trend,0.4242573004095194,0.1860575715630214,0.4666666666666667,False,0,0
2023-08-15,ema,0.46723829995128674,0.21062137497659666,0.4,False,0,0
2023-08-15,mom,0.45549891040028273,0.2053295006399335,0.4,False,0,0
2023-08-15,roc,0.45549891040028273,0.2053295006399335,0.4,False,0,0
2023-08-15,adx,0.43931715040028274,0.19266205218051496,0.4666666666666667,False,0,0
2023-08-22,trend,0.37587949587316954,0.17314800932910654,0.5333333333333333,False,0,0
2023-08-22,ema,0.4129463098779897,0.2011371704802038,0.4,False,0,0
2023-08-22,mom,0.4028222603292039,0.19620596603223134,0.4,False,0,0
2023-08-22,roc,0.4028222603292039,0.19620596603223134,0.4,False,0,0
2023-08-22,adx,0.5064671105052038,0.23330288812622693,0.5333333333333333,False,0,0
2023-08-29,trend,0.33415847724102143,0.15611307888085,0.6,False,0,0
2023-08-29,ema,0.3661248976387783,0.1912553519751644,0.3333333333333333,False,0,0
2023-08-29,mom,0.35739391730790543,0.18669448565047972,0.3333333333333333,False,0,0
2023-08-29,roc,0.35739391730790543,0.18669448565047972,0.3333333333333333,False,0,0
2023-08-29,adx,0.5643772360996877,0.279242597843026,0.4666666666666667,False,0,0
2023-09-06,trend,0.3,0.16139223644761772,0.6,False,0,0
2023-09-06,ema,0.32574611172368245,0.19077083711929355,0.4,False,0,0
2023-09-06,mom,0.3182165142863376,0.18636118323672618,0.4,False,0,0
2023-09-06,roc,0.3182165142863376,0.18636118323672618,0.4,False,0,0
2023-09-06,adx,0.4967189284123707,0.2751145599596363,0.5333333333333333,False,0,0
2023-09-13,trend,0.38632,0.17797736652033136,0.6,False,0,0
2023-09-13,ema,0.4085234467505037,0.20488300315223226,0.4,False,0,0
2023-09-13,mom,0.4020299219205376,0.20162636542729998,0.4,False,0,0
2023-09-13,roc,0.4020299219205376,0.20162636542729998,0.4,False,0,0
2023-09-13,adx,0.4383704038628285,0.2138868994728364,0.4666666666666667,False,0,0
2023-09-20,trend,0.460762368,0.21974060077755245,0.5333333333333333,False,0,0
2023-09-20,ema,0.4799106204776344,0.2354385433526191,0.4666666666666667,False,0,0
2023-09-20,mom,0.3567106046642716,0.17987847885138736,0.4,False,0,0
2023-09-20,roc,0.3567106046642716,0.17987847885138736,0.4,False,0,0
2023-09-20,adx,0.3880506362913033,0.18506389816705363,0.5333333333333333,False,0,0
2023-09-27,trend,0.5249614661631999,0.22039761351789192,0.5333333333333333,False,0,0
2023-09-27,ema,0.5414749190999119,0.23385233026401406,0.4666666666666667,False,0,0
2023-09-27,mom,0.43522722546246784,0.198450210496896,0.3333333333333333,False,0,0
2023-09-27,roc,0.43522722546246784,0.198450210496896,0.3333333333333333,False,0,0
2023-09-27,adx,0.34465486873761997,0.148849635224302,0.4666666666666667,False,0,0
2023-10-04,trend,0.4627267684191436,0.21491772986822819,0.4666666666666667,False,0,0
2023-10-04,ema,0.47696797023176396,0.21535399933879074,0.5333333333333333,False,0,0
2023-10-04,mom,0.3853399592388323,0.18895736333010607,0.3333333333333333,False,0,0
2023-10-04,roc,0.3853399592388323,0.18895736333010607,0.3333333333333333,False,0,0
2023-10-04,adx,0.42483035879932346,0.19181354413276905,0.5333333333333333,False,0,0
2023-10-11,trend,0.4090555650846695,0.17911527702183735,0.4666666666666667,False,0,0
2023-10-11,ema,0.42133717752787325,0.17934786459240173,0.5333333333333333,False,0,0
2023-10-11,mom,0.459917180847569,0.21261901878874528,0.3333333333333333,False,0,0
2023-10-11,roc,0.459917180847569,0.21261901878874528,0.3333333333333333,False,0,0
2023-10-11,adx,0.4939737014285366,0.21629882080827034,0.4666666666666667,False,0,0
2023-10-18,trend,0.48036951932901895,0.1907426763282475,0.4,False,0,0
2023-10-18,ema,0.4909611819000379,0.17908046989162069,0.6,False,0,0
2023-10-18,mom,0.5242325767629434,0.20815959524219693,0.4,False,0,0
2023-10-18,roc,0.5242325767629434,0.20815959524219693,0.4,False,0,0
2023-10-18,adx,0.55360292011197,0.2138576632957381,0.4666666666666667,False,0,0
2023-10-25,trend,0.5418706734693459,0.20822559893585915,0.4,False,0,0
2023-10-25,ema,0.5510049232705927,0.19450133748303702,0.6,False,0,0
2023-10-25,mom,0.4620981742003624,0.18238910544080741,0.3333333333333333,False,0,0
2023-10-25,roc,0.4620981742003624,0.18238910544080741,0.3333333333333333,False,0,0
2023-10-25,adx,0.605027158304563,0.23249485269948902,0.4,False,0,0
2023-11-01,trend,0.47730926879996394,0.21373618868292868,0.3333333333333333,False,0,0
2023-11-01,ema,0.48518664582855914,0.18856843377969723,0.6666666666666666,False,0,0
2023-11-01,mom,0.4085134654303925,0.18292984619022765,0.3333333333333333,False,0,0
2023-11-01,roc,0.4085134654303925,0.18292984619022765,0.3333333333333333,False,0,0
2023-11-01,adx,0.5317754213218552,0.2318356851569189,0.4,False,0,0
2023-11-08,trend,0.4216315134130889,0.18976347325228646,0.3333333333333333,False,0,0
2023-11-08,ema,0.4284249633625494,0.16735407347050707,0.6666666666666666,False,0,0
2023-11-08,mom,0.4799020125871705,0.21598924613607146,0.3333333333333333,False,0,0
2023-11-08,roc,0.4799020125871705,0.21598924613607146,0.3333333333333333,False,0,0
2023-11-08,adx,0.4686031233479679,0.21090396100506345,0.3333333333333333,False,0,0
2023-11-15,trend,0.3736150171674479,0.16586934298963202,0.26666666666666666,False,0,0
2023-11-15,ema,0.4970736884038626,0.1866042400385891,0.6666666666666666,False,0,0
2023-11-15,mom,0.5414674956551759,0.23420230296976693,0.3333333333333333,False,0,0
2023-11-15,roc,0.5414674956551759,0.23420230296976693,0.3333333333333333,False,0,0
2023-11-15,adx,0.4141233335752875,0.17912181103224498,0.3333333333333333,False,0,0
2023-11-22,trend,0.33220559080520706,0.14867937761357888,0.2,False,0,0
2023-11-22,ema,0.5562763488794911,0.19899174141485668,0.7333333333333333,False,0,0
2023-11-22,mom,0.5945615682530236,0.24606856327964305,0.4,False,0,0
2023-11-22,roc,0.5945615682530236,0.24606856327964305,0.4,False,0,0
2023-11-22,adx,0.36713996287532796,0.1601917544122782,0.26666666666666666,False,0,0
2023-11-30,trend,0.3,0.1281793784803505,0.13333333333333333,False,0,0
2023-11-30,ema,0.607332723273673,0.2023309954895056,0.7333333333333333,False,0,0
2023-11-30,mom,0.6403498964614076,0.2468129387937301,0.4,False,0,0
2023-11-30,roc,0.6403498964614076,0.2468129387937301,0.4,False,0,0
2023-11-30,adx,0.4442215039836829,0.1758637484426839,0.3333333333333333,False,0,0
2023-12-07,trend,0.3,0.1240154596032321,0.06666666666666667,False,0,0
2023-12-07,ema,0.6513637405512157,0.19850172365325733,0.8,False,0,0
2023-12-07,mom,0.679837750708318,0.24074980851580907,0.4666666666666667,False,0,0
2023-12-07,roc,0.679837750708318,0.24074980851580907,0.4666666666666667,False,0,0
2023-12-07,adx,0.5106966250355282,0.19598319971189238,0.26666666666666666,False,0,0
2023-12-14,trend,0.32752000000000003,0.13788632688287594,0.06666666666666667,False,0,0
2023-12-14,ema,0.6305360898513683,0.1956948773540899,0.8,False,0,0
2023-12-14,mom,0.6550920762108535,0.2362608841526255,0.4666666666666667,False,0,0
2023-12-14,roc,0.6550920762108535,0.2362608841526255,0.4666666666666667,False,0,0
2023-12-14,adx,0.5092247694306394,0.1938970274577831,0.3333333333333333,False,0,0
2023-12-21,trend,0.351253248,0.14882313504942837,0.06666666666666667,False,0,0
2023-12-21,ema,0.6125743238878201,0.1913352641665367,0.8,False,0,0
2023-12-21,mom,0.6337514065242402,0.2300250519702225,0.4666666666666667,False,0,0
2023-12-21,roc,0.6337514065242402,0.2300250519702225,0.4666666666666667,False,0,0
2023-12-21,adx,0.5079554411569834,0.19979149684359007,0.26666666666666666,False,0,0
2023-12-29,trend,0.3129208010752,0.1454151608270086,0.13333333333333333,False,0,0
2023-12-29,ema,0.538284096920856,0.19504087368792342,0.7333333333333333,False,0,0
2023-12-29,mom,0.5565472129865048,0.23330870318027008,0.4,False,0,0
2023-12-29,roc,0.5565472129865048,0.23330870318027008,0.4,False,0,0
2023-12-29,adx,0.4480607724537825,0.1929265591245276,0.3333333333333333,False,0,0
