date,component,reliability,effective_weight,instability,pruned,below_streak,reactivate_streak
2024-06-04,bb,0.6986329881850674,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-04,ema,0.6986329881850674,0.1955128205128205,0.5333333333333333,False,0,0
2024-06-04,volume,0.6986329881850674,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-05,rsi,0.7478214693055202,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-05,macd,0.7478214693055202,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-05,bb,0.7478214693055202,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-05,ema,0.7478214693055202,0.20456397718011413,0.4666666666666667,False,0,0
2024-06-05,volume,0.7478214693055202,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-06,rsi,0.610949332733916,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-06,macd,0.610949332733916,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-06,bb,0.610949332733916,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-06,ema,0.610949332733916,0.19551282051282048,0.5333333333333333,False,0,0
2024-06-06,volume,0.610949332733916,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-07,rsi,0.677358883784975,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-07,macd,0.677358883784975,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-07,bb,0.677358883784975,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-07,ema,0.677358883784975,0.2045639771801141,0.4666666666666667,False,0,0
2024-06-07,volume,0.677358883784975,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-10,rsi,0.5543255990096059,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-10,macd,0.5543255990096059,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-10,bb,0.5543255990096059,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-10,ema,0.5543255990096059,0.1955128205128205,0.5333333333333333,False,0,0
2024-06-10,volume,0.5543255990096059,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-11,rsi,0.6318560513641193,0.1988590057049715,0.5333333333333333,False,0,0
2024-06-11,macd,0.6318560513641193,0.1988590057049715,0.5333333333333333,False,0,0
2024-06-11,bb,0.6318560513641193,0.1988590057049715,0.5333333333333333,False,0,0
2024-06-11,ema,0.6318560513641193,0.2045639771801141,0.4666666666666667,False,0,0
2024-06-11,volume,0.6318560513641193,0.1988590057049715,0.5333333333333333,False,0,0
2024-06-12,rsi,0.6941595228762063,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-12,macd,0.6941595228762063,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-12,bb,0.6941595228762063,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-12,ema,0.6941595228762063,0.1955128205128205,0.5333333333333333,False,0,0
2024-06-12,volume,0.6941595228762063,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-13,rsi,0.7442265925833195,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-13,macd,0.7442265925833195,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-13,bb,0.7442265925833195,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-13,ema,0.7442265925833195,0.20456397718011407,0.4666666666666667,False,0,0
2024-06-13,volume,0.7442265925833195,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-14,rsi,0.6080604897999555,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-14,macd,0.6080604897999555,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-14,bb,0.6080604897999555,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-14,ema,0.6080604897999555,0.1955128205128205,0.5333333333333333,False,0,0
2024-06-14,volume,0.6080604897999555,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-17,rsi,0.6750374096032442,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-17,macd,0.6750374096032442,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-17,bb,0.6750374096032442,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-17,ema,0.6750374096032442,0.2045639771801141,0.4666666666666667,False,0,0
2024-06-17,volume,0.6750374096032442,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-18,rsi,0.5524600623571672,0.20112179487179485,0.4666666666666667,False,0,0
2024-06-18,macd,0.5524600623571672,0.20112179487179485,0.4666666666666667,False,0,0
2024-06-18,bb,0.5524600623571672,0.20112179487179485,0.4666666666666667,False,0,0
2024-06-18,ema,0.5524600623571672,0.1955128205128205,0.5333333333333333,False,0,0
2024-06-18,volume,0.5524600623571672,0.20112179487179485,0.4666666666666667,False,0,0
2024-06-20,rsi,0.45395690611021955,0.19885900570497145,0.5333333333333333,False,0,0
2024-06-20,macd,0.45395690611021955,0.19885900570497145,0.5333333333333333,False,0,0
2024-06-20,bb,0.45395690611021955,0.19885900570497145,0.5333333333333333,False,0,0
2024-06-20,ema,0.45395690611021955,0.20456397718011404,0.4666666666666667,False,0,0
2024-06-20,volume,0.45395690611021955,0.19885900570497145,0.5333333333333333,False,0,0
2024-06-21,rsi,0.3747997697501725,0.20112179487179488,0.4666666666666667,False,1,0
2024-06-21,macd,0.3747997697501725,0.20112179487179488,0.4666666666666667,False,1,0
2024-06-21,bb,0.3747997697501725,0.20112179487179488,0.4666666666666667,False,1,0
2024-06-21,ema,0.3747997697501725,0.1955128205128205,0.5333333333333333,False,1,0
2024-06-21,volume,0.3747997697501725,0.20112179487179488,0.4666666666666667,False,1,0
2024-06-24,rsi,0.48758909497123865,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-24,macd,0.48758909497123865,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-24,bb,0.48758909497123865,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-24,ema,0.48758909497123865,0.2045639771801141,0.4666666666666667,False,0,0
2024-06-24,volume,0.48758909497123865,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-25,rsi,0.5782265967188873,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-25,macd,0.5782265967188873,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-25,bb,0.5782265967188873,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-25,ema,0.5782265967188873,0.19551282051282054,0.5333333333333333,False,0,0
2024-06-25,volume,0.5782265967188873,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-26,rsi,0.6510628931232979,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-26,macd,0.6510628931232979,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-26,bb,0.6510628931232979,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-26,ema,0.6510628931232979,0.2045639771801141,0.4666666666666667,False,0,0
2024-06-26,volume,0.6510628931232979,0.19885900570497148,0.5333333333333333,False,0,0
2024-06-27,rsi,0.7095941409138822,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-27,macd,0.7095941409138822,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-27,bb,0.7095941409138822,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-27,ema,0.7095941409138822,0.1955128205128205,0.5333333333333333,False,0,0
2024-06-27,volume,0.7095941409138822,0.20112179487179488,0.4666666666666667,False,0,0
2024-06-28,rsi,0.5802298516383957,0.1988590057049715,0.5333333333333333,False,0,0
2024-06-28,macd,0.5802298516383957,0.1988590057049715,0.5333333333333333,False,0,0
2024-06-28,bb,0.5802298516383957,0.1988590057049715,0.5333333333333333,False,0,0
2024-06-28,ema,0.5802298516383957,0.2045639771801141,0.4666666666666667,False,0,0
2024-06-28,volume,0.5802298516383957,0.1988590057049715,0.5333333333333333,False,0,0
2024-07-01,rsi,0.6526727087766148,0.20112179487179485,0.4666666666666667,False,0,0
2024-07-01,macd,0.6526727087766148,0.20112179487179485,0.4666666666666667,False,0,0
2024-07-01,bb,0.6526727087766148,0.20112179487179485,0.4666666666666667,False,0,0
2024-07-01,ema,0.6526727087766148,0.19551282051282048,0.5333333333333333,False,0,0
2024-07-01,volume,0.6526727087766148,0.20112179487179485,0.4666666666666667,False,0,0
2024-07-02,rsi,0.7108877887728876,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-02,macd,0.7108877887728876,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-02,bb,0.7108877887728876,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-02,ema,0.7108877887728876,0.20456397718011413,0.4666666666666667,False,0,0
2024-07-02,volume,0.7108877887728876,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-03,rsi,0.7576694270578925,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-03,macd,0.7576694270578925,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-03,bb,0.7576694270578925,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-03,ema,0.7576694270578925,0.1955128205128205,0.5333333333333333,False,0,0
2024-07-03,volume,0.7576694270578925,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-05,rsi,0.7952631515837225,0.1988590057049715,0.5333333333333333,False,0,0
2024-07-05,macd,0.7952631515837225,0.1988590057049715,0.5333333333333333,False,0,0
2024-07-05,bb,0.7952631515837225,0.1988590057049715,0.5333333333333333,False,0,0
2024-07-05,ema,0.7952631515837225,0.2045639771801141,0.4666666666666667,False,0,0
2024-07-05,volume,0.7952631515837225,0.1988590057049715,0.5333333333333333,False,0,0
2024-07-08,rsi,0.8254734686126793,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-08,macd,0.8254734686126793,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-08,bb,0.8254734686126793,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-08,ema,0.8254734686126793,0.1955128205128205,0.5333333333333333,False,0,0
2024-07-08,volume,0.8254734686126793,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-09,rsi,0.8497504793771491,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-09,macd,0.8497504793771491,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-09,bb,0.8497504793771491,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-09,ema,0.8497504793771491,0.20456397718011413,0.4666666666666667,False,0,0
2024-07-09,volume,0.8497504793771491,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-10,rsi,0.869259485227477,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-10,macd,0.869259485227477,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-10,bb,0.869259485227477,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-10,ema,0.869259485227477,0.1955128205128205,0.5333333333333333,False,0,0
2024-07-10,volume,0.869259485227477,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-11,rsi,0.7085369223288005,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-11,macd,0.7085369223288005,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-11,bb,0.7085369223288005,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-11,ema,0.7085369223288005,0.20456397718011413,0.4666666666666667,False,0,0
2024-07-11,volume,0.7085369223288005,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-12,rsi,0.7557802707834241,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-12,macd,0.7557802707834241,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-12,bb,0.7557802707834241,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-12,ema,0.7557802707834241,0.1955128205128205,0.5333333333333333,False,0,0
2024-07-12,volume,0.7557802707834241,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-15,rsi,0.7937450256015597,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-15,macd,0.7937450256015597,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-15,bb,0.7937450256015597,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-15,ema,0.7937450256015597,0.2045639771801141,0.4666666666666667,False,0,0
2024-07-15,volume,0.7937450256015597,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-16,rsi,0.7360535025734134,0.20112179487179485,0.4666666666666667,False,0,0
2024-07-16,macd,0.7360535025734134,0.20112179487179485,0.4666666666666667,False,0,0
2024-07-16,bb,0.7360535025734134,0.20112179487179485,0.4666666666666667,False,0,0
2024-07-16,ema,0.7360535025734134,0.1955128205128205,0.5333333333333333,False,0,0
2024-07-16,volume,0.7360535025734134,0.20112179487179485,0.4666666666666667,False,0,0
2024-07-17,rsi,0.601492594667995,0.1988590057049715,0.5333333333333333,False,0,0
2024-07-17,macd,0.601492594667995,0.1988590057049715,0.5333333333333333,False,0,0
2024-07-17,bb,0.601492594667995,0.1988590057049715,0.5333333333333333,False,0,0
2024-07-17,ema,0.601492594667995,0.20456397718011413,0.4666666666666667,False,0,0
2024-07-17,volume,0.601492594667995,0.1988590057049715,0.5333333333333333,False,0,0
2024-07-18,rsi,0.4933594490752008,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-18,macd,0.4933594490752008,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-18,bb,0.4933594490752008,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-18,ema,0.4933594490752008,0.19551282051282054,0.5333333333333333,False,0,0
2024-07-18,volume,0.4933594490752008,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-19,rsi,0.49466365327683137,0.1988590057049715,0.5333333333333333,False,0,0
2024-07-19,macd,0.49466365327683137,0.1988590057049715,0.5333333333333333,False,0,0
2024-07-19,bb,0.49466365327683137,0.1988590057049715,0.5333333333333333,False,0,0
2024-07-19,ema,0.49466365327683137,0.2045639771801141,0.4666666666666667,False,0,0
2024-07-19,volume,0.49466365327683137,0.1988590057049715,0.5333333333333333,False,0,0
2024-07-22,rsi,0.49571171177326173,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-22,macd,0.49571171177326173,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-22,bb,0.49571171177326173,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-22,ema,0.49571171177326173,0.19551282051282048,0.5333333333333333,False,0,0
2024-07-22,volume,0.49571171177326173,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-23,rsi,0.5847539315809931,0.19885900570497145,0.5333333333333333,False,0,0
2024-07-23,macd,0.5847539315809931,0.19885900570497145,0.5333333333333333,False,0,0
2024-07-23,bb,0.5847539315809931,0.19885900570497145,0.5333333333333333,False,0,0
2024-07-23,ema,0.5847539315809931,0.2045639771801141,0.4666666666666667,False,0,0
2024-07-23,volume,0.5847539315809931,0.19885900570497145,0.5333333333333333,False,0,0
2024-07-24,rsi,0.4799082594184861,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-24,macd,0.4799082594184861,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-24,bb,0.4799082594184861,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-24,ema,0.4799082594184861,0.1955128205128205,0.5333333333333333,False,0,0
2024-07-24,volume,0.4799082594184861,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-25,rsi,0.39565427726869545,0.19885900570497148,0.5333333333333333,False,1,0
2024-07-25,macd,0.39565427726869545,0.19885900570497148,0.5333333333333333,False,1,0
2024-07-25,bb,0.39565427726869545,0.19885900570497148,0.5333333333333333,False,1,0
2024-07-25,ema,0.39565427726869545,0.20456397718011413,0.4666666666666667,False,1,0
2024-07-25,volume,0.39565427726869545,0.19885900570497148,0.5333333333333333,False,1,0
2024-07-26,rsi,0.5043477772131236,0.20112179487179485,0.4666666666666667,False,0,0
2024-07-26,macd,0.5043477772131236,0.20112179487179485,0.4666666666666667,False,0,0
2024-07-26,bb,0.5043477772131236,0.20112179487179485,0.4666666666666667,False,0,0
2024-07-26,ema,0.5043477772131236,0.1955128205128205,0.5333333333333333,False,0,0
2024-07-26,volume,0.5043477772131236,0.20112179487179485,0.4666666666666667,False,0,0
2024-07-29,rsi,0.5034938737684661,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-29,macd,0.5034938737684661,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-29,bb,0.5034938737684661,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-29,ema,0.5034938737684661,0.20456397718011407,0.4666666666666667,False,0,0
2024-07-29,volume,0.5034938737684661,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-30,rsi,0.5910076769603394,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-30,macd,0.5910076769603394,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-30,bb,0.5910076769603394,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-30,ema,0.5910076769603394,0.1955128205128205,0.5333333333333333,False,0,0
2024-07-30,volume,0.5910076769603394,0.20112179487179488,0.4666666666666667,False,0,0
2024-07-31,rsi,0.6613337692053288,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-31,macd,0.6613337692053288,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-31,bb,0.6613337692053288,0.19885900570497148,0.5333333333333333,False,0,0
2024-07-31,ema,0.6613337692053288,0.2045639771801141,0.4666666666666667,False,0,0
2024-07-31,volume,0.6613337692053288,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-01,rsi,0.5414478169334023,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-01,macd,0.5414478169334023,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-01,bb,0.5414478169334023,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-01,ema,0.5414478169334023,0.19551282051282054,0.5333333333333333,False,0,0
2024-08-01,volume,0.5414478169334023,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-02,rsi,0.6215074656876821,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-02,macd,0.6215074656876821,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-02,bb,0.6215074656876821,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-02,ema,0.6215074656876821,0.2045639771801141,0.4666666666666667,False,0,0
2024-08-02,volume,0.6215074656876821,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-05,rsi,0.5094433994266214,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-05,macd,0.5094433994266214,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-05,bb,0.5094433994266214,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-05,ema,0.5094433994266214,0.19551282051282054,0.5333333333333333,False,0,0
2024-08-05,volume,0.5094433994266214,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-06,rsi,0.419388715779233,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-06,macd,0.419388715779233,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-06,bb,0.419388715779233,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-06,ema,0.419388715779233,0.2045639771801141,0.4666666666666667,False,0,0
2024-08-06,volume,0.419388715779233,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-07,rsi,0.5234207720001917,0.20112179487179485,0.4666666666666667,False,0,0
2024-08-07,macd,0.5234207720001917,0.20112179487179485,0.4666666666666667,False,0,0
2024-08-07,bb,0.5234207720001917,0.20112179487179485,0.4666666666666667,False,0,0
2024-08-07,ema,0.5234207720001917,0.19551282051282048,0.5333333333333333,False,0,0
2024-08-07,volume,0.5234207720001917,0.20112179487179485,0.4666666666666667,False,0,0
2024-08-08,rsi,0.6070209323793541,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-08,macd,0.6070209323793541,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-08,bb,0.6070209323793541,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-08,ema,0.6070209323793541,0.2045639771801141,0.4666666666666667,False,0,0
2024-08-08,volume,0.6070209323793541,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-09,rsi,0.674202021260049,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-09,macd,0.674202021260049,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-09,bb,0.674202021260049,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-09,ema,0.674202021260049,0.1955128205128205,0.5333333333333333,False,0,0
2024-08-09,volume,0.674202021260049,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-12,rsi,0.7281887442845755,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-12,macd,0.7281887442845755,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-12,bb,0.7281887442845755,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-12,ema,0.7281887442845755,0.2045639771801141,0.4666666666666667,False,0,0
2024-08-12,volume,0.7281887442845755,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-13,rsi,0.7715724749070848,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-13,macd,0.7715724749070848,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-13,bb,0.7715724749070848,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-13,ema,0.7715724749070848,0.19551282051282054,0.5333333333333333,False,0,0
2024-08-13,volume,0.7715724749070848,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-14,rsi,0.8064356408353334,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-14,macd,0.8064356408353334,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-14,bb,0.8064356408353334,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-14,ema,0.8064356408353334,0.20456397718011407,0.4666666666666667,False,0,0
2024-08-14,volume,0.8064356408353334,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-15,rsi,0.8344516809752739,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-15,macd,0.8344516809752739,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-15,bb,0.8344516809752739,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-15,ema,0.8344516809752739,0.1955128205128205,0.5333333333333333,False,0,0
2024-08-15,volume,0.8344516809752739,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-16,rsi,0.8569653708317301,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-16,macd,0.8569653708317301,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-16,bb,0.8569653708317301,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-16,ema,0.8569653708317301,0.2045639771801141,0.4666666666666667,False,0,0
2024-08-16,volume,0.8569653708317301,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-19,rsi,0.7868573720003783,0.20112179487179485,0.4666666666666667,False,0,0
2024-08-19,macd,0.7868573720003783,0.20112179487179485,0.4666666666666667,False,0,0
2024-08-19,bb,0.7868573720003783,0.20112179487179485,0.4666666666666667,False,0,0
2024-08-19,ema,0.7868573720003783,0.1955128205128205,0.5333333333333333,False,0,0
2024-08-19,volume,0.7868573720003783,0.20112179487179485,0.4666666666666667,False,0,0
2024-08-20,rsi,0.8187185841395039,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-20,macd,0.8187185841395039,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-20,bb,0.8187185841395039,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-20,ema,0.8187185841395039,0.20456397718011413,0.4666666666666667,False,0,0
2024-08-20,volume,0.8187185841395039,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-21,rsi,0.7561222542145053,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-21,macd,0.7561222542145053,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-21,bb,0.7561222542145053,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-21,ema,0.7561222542145053,0.19551282051282054,0.5333333333333333,False,0,0
2024-08-21,volume,0.7561222542145053,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-22,rsi,0.6176198434867766,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-22,macd,0.6176198434867766,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-22,bb,0.6176198434867766,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-22,ema,0.6176198434867766,0.2045639771801141,0.4666666666666667,False,0,0
2024-08-22,volume,0.6176198434867766,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-23,rsi,0.6827193062259738,0.20112179487179485,0.4666666666666667,False,0,0
2024-08-23,macd,0.6827193062259738,0.20112179487179485,0.4666666666666667,False,0,0
2024-08-23,bb,0.6827193062259738,0.20112179487179485,0.4666666666666667,False,0,0
2024-08-23,ema,0.6827193062259738,0.19551282051282048,0.5333333333333333,False,0,0
2024-08-23,volume,0.6827193062259738,0.20112179487179485,0.4666666666666667,False,0,0
2024-08-26,rsi,0.6468332344831925,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-26,macd,0.6468332344831925,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-26,bb,0.6468332344831925,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-26,ema,0.6468332344831925,0.2045639771801141,0.4666666666666667,False,0,0
2024-08-26,volume,0.6468332344831925,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-27,rsi,0.7061951872306934,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-27,macd,0.7061951872306934,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-27,bb,0.7061951872306934,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-27,ema,0.7061951872306934,0.1955128205128205,0.5333333333333333,False,0,0
2024-08-27,volume,0.7061951872306934,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-28,rsi,0.5774984524585853,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-28,macd,0.5774984524585853,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-28,bb,0.5774984524585853,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-28,ema,0.5774984524585853,0.20456397718011413,0.4666666666666667,False,0,0
2024-08-28,volume,0.5774984524585853,0.1988590057049715,0.5333333333333333,False,0,0
2024-08-29,rsi,0.6504777563957191,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-29,macd,0.6504777563957191,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-29,bb,0.6504777563957191,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-29,ema,0.6504777563957191,0.19551282051282054,0.5333333333333333,False,0,0
2024-08-29,volume,0.6504777563957191,0.20112179487179488,0.4666666666666667,False,0,0
2024-08-30,rsi,0.5327239250396,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-30,macd,0.5327239250396,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-30,bb,0.5327239250396,0.19885900570497148,0.5333333333333333,False,0,0
2024-08-30,ema,0.5327239250396,0.2045639771801141,0.4666666666666667,False,0,0
2024-08-30,volume,0.5327239250396,0.19885900570497148,0.5333333333333333,False,0,0
2024-09-03,rsi,0.43809694616182254,0.20112179487179488,0.4666666666666667,False,0,0
2024-09-03,macd,0.43809694616182254,0.20112179487179488,0.4666666666666667,False,0,0
2024-09-03,bb,0.43809694616182254,0.20112179487179488,0.4666666666666667,False,0,0
2024-09-03,ema,0.43809694616182254,0.1955128205128205,0.5333333333333333,False,0,0
2024-09-03,volume,0.43809694616182254,0.20112179487179488,0.4666666666666667,False,0,0
2024-09-04,rsi,0.3620547059356406,0.19885900570497145,0.5333333333333333,False,1,0
2024-09-04,macd,0.3620547059356406,0.19885900570497145,0.5333333333333333,False,1,0
2024-09-04,bb,0.3620547059356406,0.19885900570497145,0.5333333333333333,False,1,0
2024-09-04,ema,0.3620547059356406,0.2045639771801141,0.4666666666666667,False,1,0
2024-09-04,volume,0.3620547059356406,0.19885900570497145,0.5333333333333333,False,1,0
2024-09-05,rsi,0.4773471616898808,0.20112179487179488,0.4666666666666667,False,0,0
2024-09-05,macd,0.4773471616898808,0.20112179487179488,0.4666666666666667,False,0,0
2024-09-05,bb,0.4773471616898808,0.20112179487179488,0.4666666666666667,False,0,0
2024-09-05,ema,0.4773471616898808,0.1955128205128205,0.5333333333333333,False,0,0
2024-09-05,volume,0.4773471616898808,0.20112179487179488,0.4666666666666667,False,0,0
2024-09-06,rsi,0.39359617913398826,0.19885900570497145,0.5333333333333333,False,1,0
